PUBLICATION_DATE,UID,AGGR_ECO3_2015,AGGR_ECO9_2015,ATHSTUDY,BENT,COMID,DATE_BENT,DATE_FISH,ELEV,EPA_REG,FCODE,FISH,GNIS_NAME,HUC8,INDEXVIS_BUG,INDEXVIS_FISH,LAT_DD83,LOC_NAME,LON_DD83,LOTIC_CLS,MISS_SUB,NACEC_ECO,NAWQA_REG,PROB_SITE,RT_NRSA,RT_NRSA_AH,RT_NRSA_FISH,RT_WSA,SITE_CLASS,SITE_ID,STATE,STRAHLERORDER,STRMNAME,URBAN,US_L3CODE_2015,US_L4CODE_2015,VISIT_NO,WSAREA_NARS,XALB83,XELEV,XLAT_DD,XLON_DD,YALB83,YEAR 
9/1/2015,5006008,WMTNS,WMT,WEMAP,Y,23823023,7/22/2003,,925,10,46006,N,Jackass Creek,17070201,Y,0,44.35053,JACKASS CREEK,-119.54309,WADEABLE,,Blue Mountains,PANW,Y,S,,,S,HAND,WORP99-0985,OR,2nd,JACKASS CREEK,NonUrban,11,11a,1,,-1852687.804,937.95,44.35053,119.54309,2604065.062,2003
9/1/2015,5006009,WMTNS,WMT,WEMAP,Y,23822033,7/29/2003,,1300,10,46006,N,Wildcat Creek,17070201,Y,0,44.16034,WILDCAT CREEK,-119.53966,WADEABLE,,Blue Mountains,PANW,Y,T,,,T,HAND,WORP99-0987,OR,2nd,WILDCAT CREEK,NonUrban,11,11b,1,,-1857620.765,1325.42,44.16034,119.53966,2583446.649,2003
9/1/2015,5006010,WMTNS,WMT,WEMAP,Y,23822531,7/30/2003,,1740,10,46006,N,Canyon Creek,17070201,Y,0,44.25692,CANYON CREEK EAST FORK,-118.72987,WADEABLE,,Blue Mountains,PANW,Y,S,,,S,HAND,WORP99-0997,OR,1st,CANYON CREEK EAST FORK,NonUrban,11,11d,1,,-1792411.755,1756.79,44.25692,118.72987,2578343.842,2003
9/1/2015,5006011,WMTNS,WMT,WEMAP,Y,23671105,8/27/2003,,1390,10,46006,N,Granite Creek,17070202,Y,0,44.8069,GRANITE CREEK,-118.42878,WADEABLE,,Blue Mountains,PANW,Y,S,,,S,HAND,WORP99-1002,OR,4th,GRANITE CREEK,NonUrban,11,11l,1,,-1754788.931,1394.7,44.8069,118.42878,2632268.469,2003
9/1/2015,5006012,WMTNS,WMT,WEMAP,Y,23681275,8/7/2003,,1215,10,46006,N,Camp Creek,17070203,Y,0,44.63523,CAMP CREEK,-118.84265,WADEABLE,,Blue Mountains,PANW,Y,S,,,S,HAND,WORP99-1003,OR,3rd,CAMP CREEK,NonUrban,11,11b,1,,-1791099.746,1218.99,44.63523,118.84265,2621413.993,2003
9/1/2015,5006013,WMTNS,WMT,WEMAP,Y,23787091,7/8/2003,,790,10,46006,N,,17090006,Y,0,44.43981,SUTTLE CAMP CREEK,-122.27953,WADEABLE,,Cascades,PANW,Y,S,,,S,HAND,WORP99-1016,OR,1st,SUTTLE CAMP CREEK,NonUrban,4,4b,1,,-2060091.116,780.39,44.43981,122.27953,2670011.769,2003
9/1/2015,5006014,WMTNS,WMT,WEMAP,Y,23894344,7/15/2003,,1256,10,46006,N,Rough Creek,17100301,Y,0,43.18245,ROUGH CREEK,-122.32812,WADEABLE,,Cascades,PANW,Y,S,,,S,HAND,WORP99-1017,OR,2nd,ROUGH CREEK,NonUrban,4,4b,1,,-2102165.789,1269.96,43.18245,122.32812,2536151.334,2003
9/1/2015,5006015,WMTNS,WMT,WEMAP,Y,25018637,7/8/2003,,294,10,,N,,17090001,Y,0,43.84347,GOODMAN CREEK,-122.67493,WADEABLE,,Cascades,PANW,Y,S,,,S,HAND,WORP99-1018,OR,2nd,GOODMAN CREEK,NonUrban,4,4a,1,,-2108692.094,284.8,43.84347,122.67493,2614764.875,2003
9/1/2015,5006016,WMTNS,XER,WEMAP,Y,24013729,8/12/2003,,1380,10,46006,N,Fish Creek,17120003,Y,0,42.7587,FISH CREEK,-118.82789,WADEABLE,,Northern Basin and Range,PANW,Y,R,R,,R,HAND,WORP99-1019,OR,2nd,FISH CREEK,NonUrban,80,80g,1,55.89,-1839775.454,1394.47,42.7587,118.82789,2417776.242,2003
9/1/2015,5006017,WMTNS,WMT,WEMAP,Y,23822311,7/21/2003,,1385,10,46006,N,Murderers Creek,17070201,Y,0,44.26681,MURDERERS CREEK,-119.2195,WADEABLE,,Blue Mountains,PANW,Y,T,,,T,HAND,WORP99-1021,OR,2nd,MURDERERS CREEK,NonUrban,11,11d,1,,-1829992.86,1386.32,44.26681,119.2195,2588745.81,2003
9/1/2015,5006018,PLNLOW,TPL,WSA-ORIGINAL,Y,6598028,6/14/2004,,296,7,46006,N,Beaver Branch,7100004,Y,0,41.950878,Beaver Branch,-94.089731,WADEABLE,,Western Corn Belt Plains,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0096,IA,2nd,Beaver Branch,NonUrban,47,47b,1,,157250.5261,296.86,41.950878,94.089731,2106997.824,2004
9/1/2015,5006019,PLNLOW,TPL,WSA-ORIGINAL,Y,6598028,7/16/2004,,296,7,46006,N,Beaver Branch,7100004,N,0,41.950878,Beaver Branch,-94.089731,WADEABLE,,Western Corn Belt Plains,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0096,IA,2nd,Beaver Branch,NonUrban,47,47b,2,,157250.5261,296.86,41.950878,94.089731,2106997.824,2004
9/1/2015,5006020,PLNLOW,TPL,WSA-ORIGINAL,Y,19208483,7/29/2004,,327,7,46006,N,West Nishnabotna River,10240002,Y,0,41.332723,West Nishnabotna River,-95.400885,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0097,IA,5th,West Nishnabotna River,NonUrban,47,47e,1,,49757.3554,326.78,41.332723,95.400885,2036398.727,2004
9/1/2015,5006021,PLNLOW,TPL,WSA-ORIGINAL,Y,19208483,10/11/2004,,327,7,46006,N,West Nishnabotna River,10240002,N,0,41.332723,West Nishnabotna River,-95.400885,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0097,IA,5th,West Nishnabotna,NonUrban,47,47e,2,,49757.3554,326.78,41.332723,95.400885,2036398.727,2004
9/1/2015,5006022,PLNLOW,TPL,WSA-ORIGINAL,Y,6947598,7/21/2004,,316,7,46006,N,,7080102,Y,0,42.70254,UNN Trib. Otter Creek,-91.92294,WADEABLE,,Western Corn Belt Plains,GLMR,Y,S,,,,HAND,WSAORIG-IAW02344-0098,IA,3rd,UNN Trib. Otter Creek,NonUrban,47,47c,1,,331932.5362,316.01,42.70254,91.92294,2196586.779,2004
9/1/2015,5006023,PLNLOW,TPL,WSA-ORIGINAL,Y,6947598,8/9/2004,,316,7,46006,N,,7080102,N,0,42.70254,UNN Trib. Otter Creek,-91.92294,WADEABLE,,Western Corn Belt Plains,GLMR,Y,S,,,,HAND,WSAORIG-IAW02344-0098,IA,3rd,Unnamed tributary Otter Creek,NonUrban,47,47c,2,,331932.5362,316.01,42.70254,91.92294,2196586.779,2004
9/1/2015,5006024,PLNLOW,TPL,WSA-ORIGINAL,Y,6594292,8/16/2004,,329,7,46006,N,Lizard Creek,7100004,Y,0,42.537422,Lizard Creek,-94.33916,WADEABLE,,Western Corn Belt Plains,GLMR,Y,R,R,,,HAND,WSAORIG-IAW02344-0099,IA,3rd,Lizard Creek,NonUrban,47,47b,1,650.92,135573.8841,334.6,42.537422,94.33916,2172194.433,2004
9/1/2015,5006025,PLNLOW,TPL,WSA-ORIGINAL,Y,6594292,10/5/2004,,329,7,46006,N,Lizard Creek,7100004,N,0,42.537422,Lizard Creek,-94.33916,WADEABLE,,Western Corn Belt Plains,GLMR,Y,R,R,,,HAND,WSAORIG-IAW02344-0099,IA,3rd,Lizard Creek,NonUrban,47,47b,2,650.92,135573.8841,334.6,42.537422,94.33916,2172194.433,2004
9/1/2015,5006026,PLNLOW,UMW,WSA-ORIGINAL,Y,13311083,7/20/2004,,263,7,46006,N,Bell Creek,7060004,Y,0,42.979807,BELL CREEK,-91.672783,WADEABLE,,Driftless Area,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0100,IA,2nd,BELL CREEK,NonUrban,52,52b,1,,350875.1204,265.56,42.979807,91.672783,2228436.305,2004
9/1/2015,5006027,PLNLOW,TPL,WSA-ORIGINAL,Y,6948316,10/7/2004,,320,7,46006,N,Wapsipinicon River,7080102,Y,0,42.993331,Wapsipinicon,-92.379581,WADEABLE,,Western Corn Belt Plains,GLMR,Y,S,,,,HAND,WSAORIG-IAW02344-0102,IA,4th,Wapsipinicon,NonUrban,47,47c,1,,293536.8538,320.05,42.993331,92.379581,2227549.422,2004
9/1/2015,5006028,PLNLOW,TPL,WSA-ORIGINAL,Y,7225808,6/22/2004,,384,7,46003,N,Dry Creek,10170203,Y,0,43.079063,Dry Creek,-96.40991,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,S,,,,HAND,WSAORIG-IAW02344-0103,IA,3rd,Dry Creek,NonUrban,47,47a,1,,-33201.37236,384.97,43.079063,96.40991,2231605.647,2004
9/1/2015,5006029,PLNLOW,TPL,WSA-ORIGINAL,Y,17225969,7/8/2004,,399,7,46006,N,Battle Creek,10230005,Y,0,42.446393,Battle Creek,-95.541019,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0104,IA,2nd,Battle Creek,NonUrban,47,47a,1,,37517.39526,401.31,42.446393,95.541019,2160923.928,2004
9/1/2015,5006030,PLNLOW,TPL,WSA-ORIGINAL,Y,17218820,6/30/2004,,317,7,46006,N,Mosquito Creek,10230006,Y,0,41.367449,Mosquito Creek,-95.688846,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0105,IA,4th,Mosquito Creek,NonUrban,47,47e,1,,25829.18126,318.67,41.367449,95.688846,2040171.375,2004
9/1/2015,5006031,PLNLOW,TPL,WSA-ORIGINAL,Y,3701598,6/29/2004,,332,7,46006,N,West Tarkio Creek,10240005,Y,0,40.828811,West Tarkio Creek,-95.204582,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0106,IA,3rd,West Tarkio Creek,NonUrban,47,47e,1,,66532.49793,333.29,40.828811,95.204582,1980099.359,2004
9/1/2015,5006032,PLNLOW,TPL,WSA-ORIGINAL,Y,14796115,8/3/2004,,181,7,46006,N,Brophy Creek,7080103,Y,0,41.772331,Brophy Creek,-90.441038,WADEABLE,,Western Corn Belt Plains,GLMR,Y,S,,,,HAND,WSAORIG-IAW02344-0108,IA,4th,Brophy Creek,NonUrban,47,47f,1,,458543.2559,181.28,41.772331,90.441038,2098856.5,2004
9/1/2015,5006033,PLNLOW,TPL,WSA-ORIGINAL,Y,22475251,9/6/2004,,247,7,46006,N,Wolf Creek,7080205,Y,0,42.315165,WOLF CR.,-92.194157,WADEABLE,,Western Corn Belt Plains,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0109,IA,5th,WOLF CR.,NonUrban,47,47c,1,,311597.4998,247.41,42.315165,92.194157,2152400.977,2004
9/1/2015,5006034,PLNLOW,TPL,WSA-ORIGINAL,Y,17227229,9/11/2004,,322,7,46006,N,Maple River,10230005,Y,0,42.069351,Maple River,-95.91925,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0110,IA,5th,Maple River,NonUrban,47,47m,1,,6636.40703,322.33,42.069351,95.91925,2118672.661,2004
9/1/2015,5006035,PLNLOW,TPL,WSA-ORIGINAL,Y,6606874,8/18/2004,,358,7,46006,N,North Raccoon River,7100006,Y,0,42.410587,North Racoon River,-94.98582,WADEABLE,,Western Corn Belt Plains,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0111,IA,4th,North Racoon River,NonUrban,47,47b,1,,82941.17974,358.23,42.410587,94.98582,2157272.702,2004
9/1/2015,5006036,PLNLOW,TPL,WSA-ORIGINAL,Y,14621764,7/27/2004,,387,7,46006,N,Montgomery Creek,10230003,Y,0,42.993593,Montgomery Creek,-95.078212,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,S,,,,HAND,WSAORIG-IAW02344-0112,IA,2nd,Montgomery Creek,NonUrban,47,47a,1,,74753.48538,387.57,42.993593,95.078212,2222349.215,2004
9/1/2015,5006037,PLNLOW,TPL,WSA-ORIGINAL,Y,17234054,6/23/2004,,381,7,46006,N,Johns Creek,10230004,Y,0,42.651073,Johns Creek,-95.997976,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0113,IA,3rd,Johns Creek,NonUrban,47,47a,1,,164.9563805,381.25,42.651073,95.997976,2183713.327,2004
9/1/2015,5006038,PLNLOW,TPL,WSA-ORIGINAL,Y,5104936,6/28/2004,,324,7,46006,N,Middle Fork Grand River,10280101,Y,0,40.666649,Middle Fork Grand River,-94.26257,WADEABLE,Lower Mississippi Region,Central Irregular Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0114,IA,2nd,Middle Fork Grand River,NonUrban,40,40a,1,,145652.4232,323.26,40.666649,94.26257,1962990.941,2004
9/1/2015,5006039,PLNLOW,TPL,WSA-ORIGINAL,Y,2500595,8/17/2004,,311,7,46006,N,East Nodaway River,10240010,Y,0,40.871349,East Nodaway River,-94.910048,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0115,IA,4th,East Nodaway River,NonUrban,47,47f,1,,91113.13635,310.77,40.871349,94.910048,1985107.134,2004
9/1/2015,5006040,PLNLOW,TPL,WSA-ORIGINAL,Y,11915987,7/14/2004,,189,7,46006,N,Old Mans Creek,7080209,Y,0,41.551162,OLD MANS CREEK,-91.54602,WADEABLE,,Interior River Valleys and Hills,GLMR,Y,S,,,,HAND,WSAORIG-IAW02344-0117,IA,4th,OLD MANS CREEK,NonUrban,72,72d,1,,368630.9526,188.88,41.551162,91.54602,2069331.646,2004
9/1/2015,5006041,PLNLOW,TPL,WSA-ORIGINAL,Y,13375129,7/15/2004,,232,7,46006,N,Bear Creek,7060006,Y,0,42.049414,BEAR CREEK,-90.92558,WADEABLE,,Western Corn Belt Plains,GLMR,Y,S,,,,HAND,WSAORIG-IAW02344-0118,IA,4th,BEAR CREEK,NonUrban,47,47f,1,,416960.1379,232.02,42.049414,90.92558,2127574.504,2004
9/1/2015,5006042,PLNLOW,TPL,WSA-ORIGINAL,Y,17246736,9/12/2004,,329,7,46006,N,Soldier River,10230001,Y,0,41.922856,Soldier River,-95.840388,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,S,,,,HAND,WSAORIG-IAW02344-0119,IA,5th,Soldier River,NonUrban,47,47m,1,,13145.16814,328.57,41.922856,95.840388,2102293.517,2004
9/1/2015,5006043,PLNLOW,TPL,WSA-ORIGINAL,Y,17205438,7/26/2004,,411,7,46006,N,,10230007,Y,0,42.549931,Boyer River,-95.224388,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0120,IA,3rd,Boyer River,NonUrban,47,47a,1,,63304.08888,411.04,42.549931,95.224388,2172666.379,2004
9/1/2015,5006044,PLNLOW,TPL,WSA-ORIGINAL,Y,6590806,7/19/2004,,370,7,46006,N,Little Buffalo Creek,7100003,Y,0,43.433471,Little Buffalo Creek,-93.797331,WADEABLE,,Western Corn Belt Plains,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0121,IA,2nd,Little Buffalo Creek,NonUrban,47,47b,1,,177476.4002,369.05,43.433471,93.797331,2273165.8,2004
9/1/2015,5006045,PLNLOW,TPL,WSA-ORIGINAL,Y,17239852,7/28/2004,,366,7,46006,N,Floyd River,10230002,Y,0,42.814675,Floyd River,-96.16457,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,S,,,,HAND,WSAORIG-IAW02344-0122,IA,4th,Floyd River,Urban,47,47a,1,,-13380.81773,365.9,42.814675,96.16457,2202008.291,2004
9/1/2015,5006046,PLNLOW,TPL,WSA-ORIGINAL,Y,3701696,8/17/2004,,301,7,46006,N,West Tarkio Creek,10240005,Y,0,40.67347,West Tarkio,-95.311915,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0123,IA,3rd,West Tarkio,NonUrban,47,47e,1,,57680.79562,302.3,40.67347,95.311915,1962632.255,2004
9/1/2015,5006047,PLNLOW,TPL,WSA-ORIGINAL,Y,14806669,7/13/2004,,189,7,46006,N,Mad Creek,7080101,Y,0,41.477807,MAD CREEK,-91.020575,WADEABLE,,Western Corn Belt Plains,GLMR,Y,S,,,,HAND,WSAORIG-IAW02344-0125,IA,2nd,MAD CREEK,Urban,47,47f,1,,412511.3669,189.07,41.477807,91.020575,2063291.224,2004
9/1/2015,5006048,PLNLOW,TPL,WSA-ORIGINAL,Y,19207819,6/17/2004,,412,7,46006,N,West Nishnabotna River,10240002,Y,0,41.972987,W. NISHNABOTNA,-95.0169,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,T,,,,HAND,WSAORIG-IAW02344-0128,IA,3rd,W. NISHNABOTNA,NonUrban,47,47e,1,,80905.76321,412.72,41.972987,95.0169,2108309.077,2004
9/1/2015,5006049,PLNLOW,TPL,WSA-ORIGINAL,Y,17243626,6/22/2004,,384,7,46006,N,Perry Creek,10230001,Y,0,42.65657,Perry Creek,-96.36816,WADEABLE,Lower Mississippi Region,Western Corn Belt Plains,MORI,Y,S,,,,HAND,WSAORIG-IAW02344-0130,IA,2nd,Perry Creek,NonUrban,47,47e,1,,-30002.65403,384.38,42.65657,96.36816,2184385.829,2004
9/1/2015,5006050,PLNLOW,TPL,WSA-ORIGINAL,Y,6603000,7/21/2004,,342,7,46006,N,Otter Creek,7100005,Y,0,42.826805,Otter Creek,-93.836982,WADEABLE,,Western Corn Belt Plains,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0132,IA,3rd,Otter Creek,NonUrban,47,47b,1,,175824.2,342.03,42.826805,93.836982,2205353.146,2004
9/1/2015,5006051,PLNLOW,UMW,WSA-ORIGINAL,Y,13312441,8/4/2004,,272,7,46006,N,Hewett Creek,7060004,Y,0,42.756847,HEWITT CREEK,-91.563138,WADEABLE,,Driftless Area,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0133,IA,3rd,HEWITT CREEK,NonUrban,52,52b,1,,360922.029,273.66,42.756847,91.563138,2203961.422,2004
9/1/2015,5006052,PLNLOW,TPL,WSA-ORIGINAL,Y,5000141,8/12/2004,,213,7,46006,N,Soap Creek,7100009,Y,0,40.85884,Soap Creek,-92.495502,WADEABLE,,Central Irregular Plains,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0134,IA,5th,Soap Creek,NonUrban,40,40a,1,,292945.6802,212.39,40.85884,92.495502,1988585.828,2004
9/1/2015,5006053,PLNLOW,TPL,WSA-ORIGINAL,Y,6566287,7/22/2004,,354,7,46006,N,Willow Creek,7080203,Y,0,43.135349,Willow Creek,-93.30084,WADEABLE,,Western Corn Belt Plains,GLMR,Y,S,,,,HAND,WSAORIG-IAW02344-0135,IA,2nd,Willow Creek,NonUrban,47,47b,1,,218415.9051,355.99,43.135349,93.30084,2240922.697,2004
9/1/2015,5006054,PLNLOW,TPL,WSA-ORIGINAL,Y,7017203,9/23/2004,,301,7,46006,N,Quarter Section Run,7080201,Y,0,42.767949,Quarter Section Run,-92.355718,WADEABLE,,Western Corn Belt Plains,GLMR,Y,S,,,,HAND,WSAORIG-IAW02344-0139,IA,2nd,Quarter Section Run,NonUrban,47,47c,1,,296436.1103,301.42,42.767949,92.355718,2202459.755,2004
9/1/2015,5006055,PLNLOW,TPL,WSA-ORIGINAL,Y,22475927,6/15/2004,,293,7,46006,N,Little Wolf Creek,7080205,Y,0,42.218529,Little Wolf Creek,-92.742188,WADEABLE,,Western Corn Belt Plains,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0232,IA,2nd,Little Wolf Creek,NonUrban,47,47c,1,,267117.7476,292.82,42.218529,92.742188,2139933.326,2004
9/1/2015,5006056,PLNLOW,TPL,WSA-ORIGINAL,Y,6594330,6/24/2004,,373,7,46006,N,North Branch Lizard Creek,7100004,Y,0,42.868822,North Brach Lizard Creek,-94.735492,WADEABLE,,Western Corn Belt Plains,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0250,IA,2nd,North Brach Lizard Creek,NonUrban,47,47b,1,,102730.826,372.33,42.868822,94.735492,2208730.43,2004
9/1/2015,5006057,PLNLOW,UMW,WSA-ORIGINAL,Y,13210986,8/10/2004,,306,7,46006,N,Yellow River,7060001,Y,0,43.138545,YELLOW RIVER,-91.608278,WADEABLE,,Driftless Area,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0253,IA,4th,YELLOW RIVER,NonUrban,52,52b,1,,355282.7462,305.72,43.138545,91.608278,2246388.398,2004
9/1/2015,5006058,PLNLOW,UMW,WSA-ORIGINAL,Y,13325132,8/2/2004,,259,7,46006,N,Middle Fork Little Maquoketa River,7060003,Y,0,42.560807,Middle Fork Little Maquoketa Creek,-90.94016,WADEABLE,,Driftless Area,GLMR,Y,T,,,,HAND,WSAORIG-IAW02344-0261,IA,3rd,Middle Fork Little Maquoketa Creek,NonUrban,52,52b,1,,412720.0452,262.27,42.560807,90.94016,2184613.6,2004
9/1/2015,5006059,PLNLOW,TPL,WSA-ORIGINAL,Y,6566167,10/8/2004,,356,7,46006,N,Willow Creek,7080203,Y,0,43.276736,Willow Creek,-93.353791,WADEABLE,,Western Corn Belt Plains,GLMR,N,S,,,,HAND,WSAORIG-IAW02344-IA01,IA,3rd,Willow Creek,NonUrban,47,47b,1,,213692.634,356.23,43.276736,93.353791,2256585.347,2004
9/1/2015,5006060,PLNLOW,TPL,WSA-ORIGINAL,Y,22472887,9/17/2004,,256,7,46006,N,Lime Creek,7080205,Y,0,42.329157,Lime Creek,-91.981954,WADEABLE,,Western Corn Belt Plains,GLMR,N,S,,,,HAND,WSAORIG-IAW02344-IA02,IA,3rd,Lime Creek,NonUrban,47,47c,1,,328895.0809,254.78,42.329157,91.981954,2154679.301,2004
9/1/2015,5006061,PLNLOW,TPL,WSA-ORIGINAL,Y,2165741,11/10/2004,,335,7,46006,N,Bailey Creek,7080204,Y,0,42.902773,Bailey Creek,-93.262418,WADEABLE,,Western Corn Belt Plains,GLMR,N,S,,,,HAND,WSAORIG-IAW02344-IA04,IA,3rd,Bailey Creek,NonUrban,47,47c,1,,222272.4616,335.14,42.902773,93.262418,2215041.979,2004
9/1/2015,5006062,PLNLOW,UMW,WSA-ORIGINAL,Y,13336642,9/16/2004,,237,7,46006,N,,7060002,Y,0,43.377213,French Creek,-91.397228,WADEABLE,,Driftless Area,GLMR,N,S,,,,HAND,WSAORIG-IAW02344-IA07,IA,3rd,French Creek,NonUrban,52,52b,1,,371053.0012,237.93,43.377213,91.397228,2273815.877,2004
9/1/2015,5006063,EHIGH,NAP,WSA-ORIGINAL,Y,4288323,10/10/2004,,243,1,46006,N,Aegan Brook,1010001,Y,0,47.11112,Aegan Brook,-69.014956,WADEABLE,,Northeastern Highlands,NEMA,Y,R,R,,,HAND,WSAORIG-NEWS04-0101,ME,2nd,Aegan Brook,NonUrban,58,58v,1,10.7,2030818.246,243.48,47.11112,69.014956,2970267.393,2004
9/1/2015,5006064,EHIGH,NAP,WSA-ORIGINAL,Y,4287419,10/11/2004,,171,1,46006,N,Petite Brook,1010001,Y,0,47.16987,Petite Brook,-68.90787,WADEABLE,,Northeastern Highlands,NEMA,Y,S,,,,HAND,WSAORIG-NEWS04-0108,ME,2nd,Petite Brook,NonUrban,58,58v,1,,2036830.639,170.61,47.16987,68.90787,2978796.167,2004
9/1/2015,5006065,EHIGH,NAP,WSA-ORIGINAL,Y,803487,10/15/2004,,174,1,46006,N,Halfway Brook,1010004,Y,0,46.9965,Halfway Brook,-68.02482,WADEABLE,,Acadian Plains and Hills,NEMA,Y,S,,,,HAND,WSAORIG-NEWS04-0203,ME,3rd,Halfway Brook,NonUrban,82,82b,1,,2106887.421,173.7,46.9965,68.02482,2979667.417,2004
9/1/2015,5006066,EHIGH,NAP,WSA-ORIGINAL,Y,4289283,10/13/2004,,277,1,46006,N,Depot Stream,1010001,Y,0,46.8218,Depot Stream,-69.717,WADEABLE,,Northeastern Highlands,NEMA,Y,R,R,,,HAND,WSAORIG-NEWS04-0305,ME,2nd,Depot Stream,NonUrban,58,58w,1,243.43,1988100.174,277.02,46.8218,69.717,2924652.395,2004
9/1/2015,5006067,EHIGH,NAP,WSA-ORIGINAL,Y,720058,10/14/2004,,309,1,46006,N,Snare Brook,1010002,Y,0,46.435407,Snare Brook,-69.438582,WADEABLE,,Northeastern Highlands,NEMA,Y,R,R,,,HAND,WSAORIG-NEWS04-0401,ME,2nd,Snare Brook,NonUrban,58,58v,1,37.06,2020421.53,309.12,46.435407,69.438582,2889360.093,2004
9/1/2015,5006068,EHIGH,NAP,WSA-ORIGINAL,Y,816563,10/18/2004,,152,1,46006,N,,1010005,Y,0,46.63766,R. DE CHUTE,-67.79674,WADEABLE,,Acadian Plains and Hills,NEMA,Y,S,,,,HAND,WSAORIG-NEWS04-0502,ME,3rd,R. DE CHUTE,NonUrban,82,82a,1,,2135178.711,147.61,46.63766,67.79674,2946748.655,2004
9/1/2015,5006069,EHIGH,NAP,WSA-ORIGINAL,Y,1023634,10/8/2004,,409,1,46006,N,Churchill Camp (historical),1030001,Y,0,45.690392,Church Hill Creek,-70.099792,WADEABLE,,Northeastern Highlands,NEMA,Y,R,R,,,HAND,WSAORIG-NEWS04-0602,ME,2nd,Church Hill Creek,NonUrban,58,58v,1,41.15,1993648.474,411.73,45.690392,70.099792,2795848.522,2004
9/1/2015,5006070,EHIGH,NAP,WSA-ORIGINAL,Y,1701588,10/9/2004,,340,1,46006,N,Logan Brook,1020001,Y,0,45.945036,Logan Brook,-69.848482,WADEABLE,,Northeastern Highlands,NEMA,Y,R,R,,,HAND,WSAORIG-NEWS04-0703,ME,1st,Logan Brook,NonUrban,58,58u,1,10.69,2004820.797,340.43,45.945036,69.848482,2828359.446,2004
9/1/2015,5006071,EHIGH,NAP,WSA-ORIGINAL,Y,5194912,10/19/2004,,158,1,46006,N,Greenleaf Brook,1050001,Y,0,45.8845,Greenleaf Brook,-67.8623,WADEABLE,,Acadian Plains and Hills,NEMA,Y,T,,,,HAND,WSAORIG-NEWS04-0806,ME,1st,Greenleaf Brook,NonUrban,82,82c,1,,2154734.261,158.4,45.8845,67.8623,2865379.401,2004
9/1/2015,5006072,EHIGH,NAP,WSA-ORIGINAL,Y,4590501,8/18/2004,,124,1,46006,N,Black Creek,2010007,Y,0,44.7831,Black Creek,-72.8594,WADEABLE,,Northeastern Highlands,NEMA,Y,T,,,,HAND,WSAORIG-NEWS04-0905,VT,2nd,Black Creek,NonUrban,58,58k,1,,1810031.719,123.33,44.7831,72.8594,2643045.287,2004
9/1/2015,5006073,EHIGH,NAP,WSA-ORIGINAL,Y,4590501,10/6/2004,,124,1,46006,N,Black Creek,2010007,N,0,44.7831,Black Creek,-72.8594,WADEABLE,,Northeastern Highlands,NEMA,Y,T,,,,HAND,WSAORIG-NEWS04-0905,VT,2nd,Black Creek,NonUrban,58,58k,2,,1810031.719,123.33,44.78309,72.85946,2643045.287,2004
